0,2018.12.14 18:06,14,1,0,"뭔가 조용히 움직이고 있는듯...

2018년 15만원에 마무리되면 참 좋고

2019년에 25만 갈겁니다

이글은 곧 성지가 될것이요!",,,
63,2017.12.04 12:17,1707,kkyu****,183.102.***.83,0,4,"자회사이익폭등
적극매수하쇼
후회하지말고
대박예감","['얘는 죽었어,,,좀비임,,', '얼마를 잃었길래 이리 선동하노']"
64,2017.12.03 09:48,549,jang****,1.247.***.29,1,0,나도 한박스 샀다,[]
65,2017.12.01 14:10,685,mina****,210.124.***.1,3,3,"이러고 또 다음주 내내 빌빌대겠네,,,",[]
66,2017.12.01 09:44,841,japo****,211.36.***.77,2,1,언제 까지 이럴꺼냐?,['회사가 그냥 포기한듯 싶음 ㅋㅋㅋ']
67,2017.12.01 09:14,431,mina****,210.124.***.1,0,0,냉무,[]
68,2017.11.28 10:06,980,mina****,210.124.***.1,7,3,"시장에서 열외 되는듯 ,,",[]
69,2017.11.22 10:12,1604,kkyu****,183.102.***.83,4,1,"자회사실적 급상승
중국시장풀리는동시
내년턴어라운드
적극매수하쇼
지금이최저가가될것임",['ㅇㅈ']
70,2017.11.21 12:22,1262,kkyu****,223.38.***.61,5,2,"대박예감
적극매수하쇼
그룹실적 급상승",[]
71,2017.11.17 17:17,782,ffsd****,203.251.***.75,4,0,동아쏘시오홀딩스 여전히 기관은 연속 순매수세 기록 중 동아쏘시오그룹 지주회사로 바이오 테마주 제약 테마주 바이오시밀러 테마주 신약개발 육성 테마주 미래산업 선도기술 테마주 등에 연관된 종목이죠 좀 더 자세한건 기업닷컴 싸이트 가서 봐보세요 거기 동아쏘시오홀딩스에 대해 자료 엄청 길게 정리되 있네요 매도물량이 점점 높이 쌓이고 있지만 기관은 소리없이 최근 7거래일 연속 순매수세로 매집중이라는 걸 체크할 수 있으니깐 한번 대박내보게요,['연기금~']
72,2017.11.17 11:08,804,kdzo****,175.223.***.125,5,0,오너도 지분을 추가 취득하고 기관도 계속 사고,[]
73,2017.11.17 00:35,446,dcba****,121.171.***.34,0,0,꿀꺽...........................꺼어어어어어어어억...................아휴 맛나부러.............................,[]
74,2017.11.16 16:05,833,spee****,223.39.***.208,2,0,"한때 주주로서 안타까움

기관
외인
개인

모두에게 버림 받은 주식",[]
75,2017.11.16 14:32,606,pbj0****,223.33.***.67,2,2,"거래 정지끝난게 언제고, 회장 보석출소한지가 언제인데 아직 이 모양일까? 회장이 장내매수 없었으면 지금 이가격도 못왔을건데? 외인이 연일 던지는거 보니 다시 12대로 떨어질듯.",[]
76,2017.11.15 15:11,1113,japo****,117.111.***.26,7,2,"주식은 실적따라가는거죠
실적 좋아지니 기다려보아요
이거팔고 마땅한게 없어요
너무얼라가서 그냥 기다려 보아요
그래도 튼튼한 회사임",['네..\n보유 브랜드 가치만 해도 ... 괜찮아요.\n박카스. 가그린. 템포. 판피린. 등...\n수익도 좋은데... 문제는 이 회사는 효율이 없어요.. 가보면 월급 축내는 사람이 너무 많아요.']
77,2017.11.15 13:50,1084,dlrh****,175.121.***.145,3,0,주식 재무재표만 보고 사면 안된다는것을 동아쏘시오 보고 절감 합니다 이주식은 오너때문에 이리 주저 앉아 있는것 같은데 저 같은 개미투자자 들은 뭘 더 참고로 해야 할까요 선택잘못한 내탓인데 속쓰립니다,"['어제 고점찍고 다시하락', '주식의 원칙은 수급입니다.\n동아는 항상 수급에 문제가 있습니다. 주식의 회전율도 그렇고...']"
78,2017.11.15 13:19,589,cnsr****,125.177.***.184,5,0,다른 예들 함 바바 ~~~~~한미는 55천냥까지 가더라 문딩아....,[]
79,2017.11.14 19:50,1390,phil****,114.206.***.54,9,1,좋아요!,['실적이 좋다구요?']
80,2017.11.10 11:38,2811,tige****,223.62.***.182,20,1,"2년 전인가 18.8에 200주 샀는데..

올 해 12만원 때 신나게 물타도 안되더라

이제 얼마 안남았다고 생각하니 감개무량하다

동아에스티랑 같이 들고 있는데 나 율어도 되냐?","['저랑똑같은분있네요.전그런게1000주..하..\n믿습니다.분명오르리라', '나같은사람이 또 있었다니 ㅜㅜㅜㅜ', '셀트리온 생각나네 3년 개고생\n지금은 100퍼 수익 화이팅 하삼', '걍 두면 고쩜 간다 ~ 오래 보자 ~ 근데 그전에 함 더 무너질꺼다 ~ 참고하라 ~', '어쩜 나랑 들어간 수량과 단가가 비슷하네요..동아에스티 같이 들고 있는 것도 똑 같고\n겨울은 다 지나고 곧 봄날 올거 같네요. 좀 더 힘냅시다!', '목표가 25 까지 홀딩', '목표가 20']"
81,2017.11.09 10:16,1651,kkyu****,223.38.***.249,3,7,"완전저평가
자적극매수하쇼
대박예감 ~~~^^",['야 보다는 에스티가 나아보임']
82,2017.11.08 09:52,1233,japo****,117.111.***.227,8,0,"지금은 최악은 지난듯한데 주가 이정도로
두들겨 맞았으면 이젠 가끔 빨간불도
보여줄만도한데",[]
83,2017.11.07 09:51,930,tige****,223.62.***.155,5,1,"올 해 안에 하나 동아에스티에서 하나 터질 것

같은데... 더럽게 못가네

그 옛날 동아구나 한 때는 제약 대장주였는데",[]
84,2017.11.06 14:38,1246,kkyu****,125.176.***.53,4,3,"기관은소리없이매집중
적극매수하쇼
대박예감",['쉿!']
85,2017.11.06 13:49,630,hoya****,112.170.***.156,1,1,의견 없음,[]
86,2017.11.05 22:29,919,kjin****,110.70.***.248,0,1,월욜날 상한가 갈수도 ㅎㅎ,"['scju님. 범죄자라니요? 아직 재판중인데요? 나중에 무죄나오면 딱! 고소감이네요.', '눈치들 보다가 갑자기 튀어나갈듯.', '범죄자가 보석으로 나오면\n주가가 상치나요?\n박근혜가 보석으로 나오면\n남북 통일 되겠슈다.\n이글 쓰는 찰나 방금 동쏘는\n상한가 쳤군요.\n네 훌륭합니다.\n횡령 탈세 니베이트등 범죄소굴기업이\n드디어 상한가 쳤군요.']"
87,2017.11.05 14:06,1477,sky6****,203.226.***.216,6,4,"http://weeklytrade.co.kr/m/content/view.html?&section=1&no=34721&category=160

이거 호재맞죠?","['악재지..나쁜 경영진 컴백인데', '근데.. 3일 석방이니 금요일 주가 상승의 원인이었는지도 모르겠네요...\n뉴스가 늦게 떠서...개미는 몰랐겠지만...', '네 분명 호재입니다.']"
88,2017.11.03 10:55,1047,oz11****,211.36.***.76,2,0,한 1-2주전부터 3천주 가지고 위로 갔다 아래로 갔다 지랄하면서 상승 막아볼라고 한는데 더러버 죽것네,[]
89,2017.11.03 10:22,827,phis****,119.207.***.148,2,1,"매도가 높게 걸어 상단 막고 그 아래서 야금야금 사는 저 얌체 누구냐? 저런 건 처벌 못하나?
싸게 살 수만 있다면 무지 담고 싶은가부지? 너 누구냐! 걸리기만 해봐",[]
90,2017.11.02 19:48,917,scub****,39.113.***.118,6,1,"대한민국에서 수십년째 잘나가고 있고 100년이 지나도 안없어질 제품은?
신라면 초코파이 새우깡 코카콜라(외제)...박 카 스

박카스 한해매출 2000억~다른거 다 망해도 동아는 먹고삽니다

매출도 이익도없는, 오직 미래 희망하나로 바이오 벤쳐회사가 시총 몇조~
80년 넘게 유지되온 알짜기업 쏘시오
시총7600억
아무리 그래도 1-2조는 돼야 안되겠습니까
지금사서 오래들고 있음 무조건 돈범니다",['1조만 잡아도 31프로 상승여력있네요~']
91,2017.11.02 18:31,584,japo****,117.111.***.124,0,0,"동아쏘시오 위로 쏘시오
솔까 실적좀 나빠지고 대주주횡령으로
타격좀 받겠지만 솔까 주가가 15만원에서
놀아야지 12만원은 좀 너무하네",[]
92,2017.11.02 18:08,486,goos****,121.163.***.3,0,0,"알짜 자회사를 두고 있네..

에스티팜도 엄청 저평가인데

10만원까지만 떨어져다오..",[]
93,2017.11.02 11:34,818,kkyu****,125.176.***.53,1,1,"자회사실적대박
너무저평가됨
적극매수하쇼",[]
94,2017.11.02 10:04,879,kkyu****,58.123.***.80,1,1,"당장 적극매수하쇼
대박뉴스
대기중",['뭔데요? 박카스?']
95,2017.11.01 11:27,1202,jsyo****,112.161.***.31,14,1,"동쏘을 볼때 마다 많이 아쉽습니다.
적절한 언론 플레이를 통해서 동쏘의 가치를 알려야 하는데...
항상 이걸 안하고 있습니다. 안하는 이유도 있고, 못하는 능력도 알겠지만, 주주의 입장으로 아쉽네요.

제약업계에 20년간 몸담고 있어, 동아의 저력은 누구 보다 잘 알고 있습니다.
박카스가 의약품으로 분류될때 누구도 넘볼 수 없는 의약품 1위였고...
그런 대박 아이템을 가지고 있는 동아의 주식은 상대적으로 너무 보잘 것 없네요.

주식의 기본은 수급입니다. 수급이 뒷받침이 안되면 절대 오를 수 가 없죠..
근데.. 항상 시장에서 외면 받으니 ... 살려는 이가 없다는 거죠..

IR은 회사의 가치를 시장에서 적절하게 평가 받을 수 있도록 회사가 해야할 기본 인데..
강씨 집안 사람들은 이런거에 참 무지하죠.. 옆에서 볼때 사업 해서는 안될 사람들입니다.

동아는 적절하게 현재 진행되고 있는 사업과 신규 사업에 대해 주주에게 알려야할 기본적인 행위를 하지 않는
주주를 기만하는 회사 입니다.
얼마안되는 지분을 쥐고 이상한 짓만 하는 강씨 주주를 회사에서 내 몰아야 합니다.

셀트리론제약이 시총이 1조가 훨씬 넘지요... 근데. 제약 업계 1위를 하던 동쏘의 주가는 7천억대 입니다.","['miso***님 의견에 동의합니다. 이제 막 날개를 펼치려 하는 젋은 경영자에게 검찰조사가 닥쳐와서 그렇지 혁신적인 변화는 많았습니다. 외국 제약사와 협업도 도모하고 있고 내수시장에 집중하기 보다 해외시장에 나가려는 움직임, 신약개발 의지, 전문경영인 적극 도입 등등 아직 지켜봐야 한다고 생각합니다.', '투명하게 경영하고자 하는 오너의 의지 보다는 제왕적으로 군림하고자 하는 삐뚤어진 모습의 오너가 현재의 동쏘 오너 같아서 적은 글입니다.\n제왕적으로 군림하기에 강씨 눈치 보면서 정상적 경영활동을 못하는 것 같구...\n오히려 강신호 회장과 유충식 사장이 회사를 경영할 때 보다 못한 것 같습니다.\n타 제약사의 공격적이고 감각적인 경영에서 제약 선두를 뺏긴 것도 이런 결과 이구요.', '현재 회장취임 이후 검찰조사 때문에 제대로된 능력을 보일 기회가 없었습니다. 복귀하게 되면 분명 성장하리라 기대합니다.', '많이 내렸죠 빨리 회장이 일단복귀해야 할거같아요\n더 투명하게 경영해주길 바랄뿐이죠', '일정부분 옳은 말씀입니다. 저의 경우 이런 환경에서 \'희망\'을 봅니다. jsyo님의 ""셀트리론제약이 시총이 1조가 훨씬 넘지요... 근데. 제약 업계 1위를 하던 동쏘의 주가는 7천억대 입니다.""라는 말씀에서 저는 향후 동아의 미래가치가 1조를 충분히 넘에 더 높이 비상할 것이라 믿고 있습니다. 이것이 제가 동아의 주주로 남은 이유입니다.']"
96,2017.11.01 10:28,698,kkyu****,125.176.***.53,1,1,"미친듯이
오르르리
적극매수하쇼",[]
97,2017.11.01 09:51,717,kkyu****,125.176.***.53,0,0,"미친듯이
오를것
적극매수하쇼 !",[]
98,2017.11.01 09:42,446,japo****,106.102.***.104,4,0,어제오늘 기분완전다운 박카스먹고 힘내자,['통영에서 박까쓰입에물고 어제밤새 설에왔는데..힘좀내라~']
99,2017.10.31 19:26,567,dlgh****,117.111.***.152,2,0,"괜히 매수했다.

본전오면 팔아야지",[]
0,2017.10.31 14:12,720,japo****,211.36.***.176,3,1,이런장에 4500원 내린건 10000원이상 꼬라밖은건데,[]
1,2017.10.31 13:51,639,japo****,211.36.***.176,3,1,관심없는거 인증하는건데,"['코스피 사상최고치 이런마당에...나쁜놈의 쉐키들.', '또 다른 숨은 악재가~~?']"
2,2017.10.31 13:45,503,matr****,61.37.***.21,2,1,ㅈㄹ 을 하고있네요...,['워낙이 주가에 대해서 관심이 없는 회사 입니다. 유통물량도 적어서 적은 거래에도 주가가 출렁이기도 하고..\n특히 강씨 일가 배만 채우기 바쁘죠.ㅠㅠ. 이번 기회에 오너가 바뀌면 좋겠네요.']
3,2017.10.27 12:25,1412,wotb****,112.217.***.187,0,0,제곧내 입니다~!,[]
4,2017.10.30 07:27,769,jang****,223.39.***.168,1,0,회사에 전화해서 물어보세요,['사가지없네']
5,2017.11.01 11:29,194,sky6****,223.62.***.69,0,0,11월13일로 알고있습니다.,[]
6,2017.10.26 10:27,1291,jsyo****,112.161.***.31,3,0,"워낙이 세력도 없는 것 같구.. 주식에 관심도 시장에서 없는 것 같네요..
그냥 챠트 상으로 오늘 20일선 지지 받으면서 양봉나오면.. 일정 기간동안 주가가 올라 갈 것으로
조심스럽게 예측합니다. 단기 목표가 135,000원 입니다. (2주 소요 예측)",[]
7,2017.10.26 10:18,923,jsyo****,112.161.***.31,13,2,"동아의 강회장은 아시다시피 3남입니다.
?째, 둘째 아들이 경영자로써 아버지 강신호 회장에게 신임을 받지 못해 회사에서 쫓겨나고, 지금의 강회장이
회사를 물려 받고 경영하고 있는데... 문제는 지분 같습니다.
동아제약은 오랜기간동안 상장을 유지하면서 오너의 지분이 타 중소업체보다 상당히 낮았습니다.
지금의 강회장이 에스티팜을 통한 주식 스?으로 지분을 늘려 놓은게 현재 정도이구요..
언제든지 자금있는 제약사나 외국계 제약사가 M&A를 시도하면 당할 수 밖에 없는 구조 입니다.

강회장도 이를 잘 알고 있고, 지금 지분을 계속해서 늘리고 싶어 합니다. 돈이 생기면 주식을 사고, 하는 과정에서
아마도 배임 행위가 나온 것이구...그 돈으로 지분을 계속 사들이고 있죠...
아마도 우호지분 포함 51%까지 지분을 모을 수 있습니다.

결국 주가가 올라가는 것이 그리 뭐... 좋을 이유가 없죠..
주가를 부양하는 정책을 동아에서 신경쓰고 할 이유가 없습니다.
이것이 PBR 1이하의 주가를 유지하는 이유인 것 같습니다.

만약의 가정이라면 규모있는 외국 제약사나 국내 제약사가 동쏘의 적대적 M&A를 시도한다면, 아마도 단기간
30만원은 훌쩍 넘을 수 있을 겁니다. 원래 그 정도는 받아야 하는게... 정상인데...

주가가 하도 지지부진하여 한마디 적어 봤습니다.",[]
8,2017.10.25 10:13,945,dcba****,118.37.***.53,1,0,"1. 종목별 주체별 매매동향


2. 신용거래현황


3. 거래원별입체분석 (10초단위 시간별)


4. 호가창 5단위




반드시 한눈에 볼수있게 4가지가 모두 전개되어있어야한다





<< HTS상에 상단에 메뉴중에서....투자정보....주식.....이런 하부메뉴에 들어있음>>",[]
9,2017.10.24 15:12,980,spee****,112.162.***.140,4,3,여기 너무 지겨워요...,['좋을때도 있을거유..\n왔다리 갔다리 하다가 수료만 날아가고\n결국은 제자리 찿아 온다는데????????']
10,2017.10.23 09:47,1254,cnsr****,125.177.***.184,2,5,"우파도 아닌데 ~좌파가 집권한 뒤로 쪽을 못쓰는 이유가 머꼬?
강회장 묵은 본인이 안고가는데..
그건 아닌 것 갖고~~분명 정치하고 연관이 된거 같은데?
좌파에 미운털 밖히믄 골아픈데~씁쓸하이 좃것네!!",[]
11,2017.10.20 20:27,1219,kyj7****,211.114.***.105,1,1,"갑니다~~~~~~~~~~~
성투하시길...","['잘생각혓소 ㅋㅋㅋㅋㅋ', '가는님 붙잡고싶지않소 다른곳 가서 대박나소~~']"
12,2017.10.20 15:56,676,spee****,112.162.***.140,0,2,"아무도 찾지않는 바람부는 언덕에
이름 모름 잡초야~~~~
한송이 꽃이라면 향기라도 있을텐데
이것 저것 가진게 없네",['싹아지읍는 나훈아놈 가사쓰는기가?']
13,2017.10.19 09:46,1315,japo****,117.111.***.254,0,0,"어렸을적부터 동아제약 많이듣고먹고
자랐는데 제약계에서 골골하네요
복제약만 파나요?",['동아에스티의 신약 파이프 라인인 괜찮습니다.\n지금 대주주 구속 중이라 홍보에 신경 못 쓰고... 또 대주주 지분이 약하다 보니 주가 부양 보다는 주식 매집에 많은 신경을 쓰고 있는 듯 합니다. 현재 주가 부양에는 별 관심이 없는 듯 하네요.\n예전에 지분 싸움 있던 것에 대한 트라우마가 강씨 집안에는 있는 듯 하네요.\n돈만 되면 지분 늘리려고 하는 것 같습니다.']
14,2017.10.18 15:30,1068,pbj0****,223.33.***.6,4,0,분기실적 올라올때가 된거아님?,['11월 1일 밮표예정 인데 실적이 괜찮을것 같네요~~~~~~~~~~']
15,2017.10.18 12:29,1341,japo****,211.36.***.136,4,3,시간이 약이겠죠,['주식접어라 사람들꼬득이지말구']
16,2017.10.17 23:20,784,kyj7****,211.36.***.61,4,0,"동아쏘시오는 일본 메이지파마와
디엠 바이오를 공동설립하고,
유방암치료제 '허셉틴' 바이오시
밀러 'DMB-3111'의 내년
일본 출시예정 입니다.

동아쏘시오홀딩스 홧팅!!!",['임상실험 끝나고 정식 시판되는거에요?\n알려주세요~/']
17,2017.10.17 10:25,1029,kkyu****,223.38.***.132,3,1,"대박예감
좋은일만 있을거요
적극매수하쇼
지금까지고생
수고하셨읍니다
폭발정보예정",[]
18,2017.10.16 18:01,1117,kyj7****,211.114.***.105,9,1,"동아쏘시오홀딩스의 자산가치는 현재 수치로 주당 144,762원이다.
그런데 지금 주가는 주당 128,500원이다.
이런 비정상적인 주가는 아주 극히 드물고 기이한 현상이다.

BPS를 1.5정도로 보수적으로 계산해도 주가는 주당 217,000원 이상이
나와야 정상이다. 그런데 현재의 주가는 설명하기 힘들정도로 비정상적이다.
물론 회사에서도 이런 사실을 잘 알고있겠지만 대응은 아주 미흡한 실정이다.
많은 개미들이 물려서 고통을 받고있다.

회사에서는 이런사실을 간과하지 말고 주가가 최저 바닥을 조속히 벗어날수 있는
획기적인 대책을 내놔야 할것이다. 개미(국민)들의 사랑을 받지 못하고는 회사는
성장을 할 수없다. 설령 성장을해도 사상누각에 불과할 것이다.

앞으로 배당을 적극적으로 늘리는 등 주주친화적인 조치를 조속히 단행하여
개미들의 아픔을 덜어줘야 할것이다.
모두 성투하시길...",[]
19,2017.10.16 10:54,963,kyj7****,211.114.***.105,1,0,"70년 전통의 위상을 찾자!!!!!!!!!
멋지게 비상하자~~~~~~~~~~홧팅!!!",[]
20,2017.10.13 10:45,1470,jsyo****,112.161.***.31,13,1,"정말 괜찮은 사업 포트폴리오를 가지고 있는 회사 입니다.
물류의 용마로지스는 작지만 특화된 강소 물류 회사이고 영업이익도 꾸준합니다.
박카스가 대표되는 동아제약은 가그린 부터 생필품과 일반 의약품에서 꽤 좋은 성과를 내고 있고,
동아에스티의 신약 파이프 라인도 괜찮습니다.
원료 의약품 회사인 에스티팜의 영업이익율은 30%대이고,,.
정말 중요한 포인트 하나... 바이로 시밀러 회사인 DM 바이오의 가시적 성과가 눈앞에 왔다는 건데...
지분 가치가 다시한번 재 평가 될 걸로 믿습니다.

대주주 강회장의 이번 배임 횡령에 관한 건은 회사를 더욱 투명하게 만들 것으로 기대 되구요.

여튼 놔두면 좋은 결과를 꼭 가져다 줄 것으로 판단됩니다. .","['감사~', '안녕하세요 DMbio 사이트 주소 알려 드립니다\nhttp://www.dmbio.com/main/index.do?langType=KR', 'DM 바이오가 동아제약과 메이지 세이카 파마 합작회사로 알고 있는데 자세히 알수 있는지요?? 사이트도 잘 못찾겠네요']"
21,2017.10.13 10:42,630,kyj7****,211.114.***.105,3,0,박살내야 개미들이 산다~~~~~~~~~~~~~~,[]
22,2017.10.13 08:52,801,kyj7****,211.114.***.105,4,0,드디어 기관들도 매수에 동참을 시작했네요~~~~~~~~~~~~~,[]
23,2017.10.12 14:58,748,kdyr****,112.216.***.130,1,0,..,[]
24,2017.10.12 14:50,970,osr9****,118.91.***.82,5,2,"..찬바람 부는 가을,겨울에 더 좋다PBR 0.3 ..저평가..낙폭과대..

겨울 수혜주힌국가스공사겨울에 가스 사용량 대폭증가

찬바람 부는 가을, 겨울에 더 좋다~ 가을, 겨울에는 가스 사용량 매출 급성장

[머니투데이] 가스공사는 LNG 천연가스 판매량이 3193만7000톤으로 잠정 집계됐다고 공시했다.

PBR 0.3 ..저평가..낙폭과대.. 한국가쓰곰사는 향후 가스판매량이 현재보다는 많아 질 것입니다. 가스공사에는 호재가 될 것입니다.","['친환경 에너지 전력 발전 LNG 가스 최대 수혜주 정부 정책 수혜주 공기업 한국가쓰가스공사\n찬바람 부는 가을, 겨울에 더 좋다~ 가을, 겨울에는 가스 사용량 매출 급성장\n현재 주가 낙폭과대..\\.42,750원..PBR 0.3 저평가']"
25,2017.10.12 14:28,611,neoe****,58.126.***.195,0,0,"소심해서 12% 익절하고 갑니다..
홀딩하신분들 성투하세요",[]
26,2017.10.12 14:24,895,nick****,121.130.***.74,6,0,"꾸역꾸역 잘 올라가네요...
기분이 묘하네요.
한 때 일부러 박카스만 박스채로 사서 마셨는데 말입니다.
남은 주주님들 성투하시길 기원합니다.","['가끔은 상패도 나옵디다..잘 고르고 판단 잘 해야겟지요.\n우짜튼 운빨도...', '감사합니다 지독하게 버텼는데... 주식 악재났다고 줄기차게 하락하는꼴은 별로 못봤습니다 이제부터 손절같은거 하지마셍ᆢㄷ']"
27,2017.10.12 14:21,852,kdyr****,112.216.***.130,3,0,무슨일 있나요? 오늘 좀 오르네 ㅎ,"['3년째 수사중인데 그렇다할 증거를 못찾은듯ㅋㅋ 그냥 개인적인 감정으로 회사를 못살게 하는 느낌', '그러게요~', '정상 주가를 향해 가고 있네요. 못해도 15만에는 가 있어야 되는건데..ㅠㅠ']"
28,2017.10.12 14:05,472,cnsr****,125.177.***.184,1,2,"기껏해야 어제 오늘 썩까리눈물만큼 올렸다고 해서 허리펼 일 아닙니당
솔직히 말해서 18.9마넌가던 주식을 지놈들이 요지경으로 맨들어놓고 으시델일 아니라고 봅니당
주주들로써 그동안에 팔아준 박카스 값만해두 얼마인데..
감히 주주들을 배신를 합니까..기껏 보답이 이겁니까?
강회장은 주주들에게 분명하게 사과를 해야 옳다고 봅니다!!
앞으로 두고 지켜보겠습니다...",['떨어지는거보다 낫잖소? ㅎ']
29,2017.10.12 12:31,428,kyj7****,211.114.***.105,5,0,70년 전통의 동아쏘시오 홧팅!!! 홧팅!!! 홧팅!!!,[]
30,2017.10.11 16:30,1222,kyj7****,211.114.***.105,11,0,"동아쏘시오가 많이 달라졌네요~~~~~~
사회적기업으로써의 활동 뿐아니라, 회장이 주주들에게 신뢰와 믿음을 주려고
많은 노력을 하고있네요~
적극적으로 지지합니다.

사실 지금 동아의 주가는 최저바닥을 형성하고 있습니다. 20만원은 벌써 넘었어야 할
주가인데 그러지 못한 현실이 아쉽기만 하네요~
근데 이제부터 꾸준히 오를거라는 확신이 듭니다.
회장을 비롯한 임직원들이 한마음 한뜻으로 회사를 새롭게 바꾸고 있는것 같네요~~~

또한 많은 지표들이 증명하듯 상당히 저평가된 주식이라는 것은 굳이 설명을 드리지
않아도 아실거라고 생각합니다.
외인도 오늘부터 매수에 동참한것 같습니다~~~

동아쏘시오 홧팅!!!!!!!!!!

모두성투하시길 기원합니다.","[""tige님. 사주가 지배력을 확대하려 한다면 회사의 미래가치를 믿기 때문이 아닐까요? 회사의 미래가 개판이거나 자신의 이득만을 위한 것이라면 자사주의 '장내매수'를 하지 않았겠죠. 그만큼 쏘시오에 미래가치가 있다는 의미일 것입니다. 이것을 넘어 숨겨진 의도를 파악한답시고 자의적으로 가정하고 추리 및 해석하려는 것은 지나친 것입니다. 어쨋든 주주로서 이번 일을 통해 회사의 가치를 확인할 수 있었습니다."", '회장이소액주주를진정으로위한다면,\n고배당이나자사주매입같은액션을취해야지,\n구지구속수사중에동쏘주식을매수해야할까요?\n동쏘주식과에팜주식스왑경우도현재의주가를비교해보면,\n개인의이익을위해동아그룹의지배력확대를위한행위였다는생각밖에들지않습니다.\n이제껏지켜본개인적인사견이니오해는마시길.', 'tige님. 당신이 검사인가요? 아니면 판사인가요? 검찰이 주장하는 혐의는 아직 재판중인데 마치 죄가 확정된 듯 이야기 하시네요? 나중에 무죄로 판결되면 딱!!! 고소각이네요. 아님 불만이 많은 내부 관계자이신가??', '사리사욕에눈먼회장이주주를위해장내매수를한다고??\n인간말종강정석은개인의이익을위해공짜주식스왑을했을뿐아니라회사돈을횡령하고,개인세금까지회사돈으로비용처리했으며,구속수사중에도개인욕심에동쏘주식을매수하고있는데도주주를위한다고?ㅋㅋㅋ\n정신차리시길...']"
31,2017.10.11 12:33,1327,miso****,112.169.***.252,14,0,"쏘시오주주 여러분!!!
기사에 따르면 쏘시오의 사주가 9월 19일에 15.512주, 10월 11일에 16.818주를 장내매수 하였다고 합니다.
합쳐서 총 32.330주를 무려 '장내매수'로 정당하게 확보한 것입니다.

쏘시오주주 여러분!!! 상식적 판단을 해보세요.
현재 검찰이 주장하는 쏘시오의 혐의가 사실이거나 쏘시오의 미래가치가 불투명하다면 사주의 숨겨진 자산을 빼돌리려 할 것입니다. 우리는 현재 쏘시오와 같은 문제를 겪었던 다른 기업들의 사주들에게서 이러한 행동을 수없이 경험했습니다.

하지만 쏘시오의 사주는 구속된 상태에도 불구하고 '장내매수'를 통해 정당하게 자신의 지분을 늘리고 있습니다.
이는 어느 기업의 어느 사주도 결코 보여준 적이 없었던 모습입니다.

누구나 자신의 상황은 자신이 가장 잘 파악합니다.
쏘시오의 미래가치와 자신의 정당함에 대한 확신이 없다면 이러한 행동을 할 수 없었을 것입니다.

당면한 분기별 실적도 중요하겠지만 쏘시오에 대한 미래의 가치를 확신하고 있는 사주의 믿음을 통해
쏘시오의 미래를 충분히 짐작할 수 있습니다.

쏘시오가 문제가 있다면 사주가 아닙니다.
공매도세력들과 저렴한 가격에 매입하려는 투기꾼들이 문제입니다.

여러분들이 주식을 '투기'가 아닌 '가치'로 투자하신다면 쏘시오에 대한 사주의 믿음을 우리 주주들도 한번 믿어 봅시다.","['회사에 전재산 기부하고 자연인으로 평생살아라', '회장의욕심이과하네요.\n횡령금액토해내고,회사에주식반납해라.\n전문경영인도입하고사퇴해봐라.\n최소2연상은간다.', 'Kdyr****님 반대매매는 10만원 이하로 떨어질때 이야기인데 오늘 같은 경우는 반대매매를 우려해서가 아니라 주주들 에게 신뢰를 주기위한 매수라고 생각됩니다. 왜 보고싶은 것만 보시는지요? 궁금하네요 정체가ㅎ', '담보잡은 주식이 일정가격 이상으로 내려가면 반대매매 당하기 때문에 가격관리 한번 해준겁니다.\n순진하긴...']"
32,2017.10.11 11:28,672,himi****,218.50.***.191,3,0,내가 파니까 오르네 ^^ 나원참,['ㅎ']
33,2017.10.11 11:02,926,kyj7****,106.102.***.19,4,0,"강 회장이 16,818주 장내매수중입니다~~~",[]
34,2017.10.11 10:36,442,yidg****,218.146.***.12,1,0,"11만 원 한 번만 더 깨지길 기다리는데 안 내려오네요......ㅜㅠ

슬슬 사야겠네요...........기다릴 만큼 기다린 듯 하니..............",[]
35,2017.10.11 10:30,289,himi****,218.50.***.191,0,0,개잡주 ㅅㅂ,[]
36,2017.10.11 10:19,347,m861****,119.196.***.206,0,0,"IR 팀 인간들
대주주인간들
PER 가 최저라는데 주가는 최하",['주가가 최하니 퍼가 낮은거지...^^']
37,2017.10.10 17:45,507,cnsr****,125.177.***.184,0,0,"그럴줄 알고 에스디 카카오를 준비했지롱
이자식은 오래동안 거래를 해왔지만 항상 쥔놈들 못된 행우지 땜시 애를먹어요
그래도 2억을 부엇는데..배신을 해 이 싹아지야!!",[]
38,2017.10.10 15:29,379,rams****,211.114.***.105,6,0,.,[]
39,2017.10.10 12:42,443,japo****,175.197.***.214,3,0,11월달에나 만나보아요,[]
40,2017.10.09 16:35,792,kyj7****,124.61.***.206,3,1,"동아 쏘시오는 3분기 실적도 좋고, 요근래 사회적 기업의로써의 역할도 충실히 하고
있습니다.
또한 추석연휴 휴장 기간 동안에 대내외적으로 큰 악재가 발생치 않아서
내일 주가는 큰폭으로 오를것으로 예상합니다.
모두 성투하시길...",['3분기 실적이 좋을지는 두고봐야 하는거고...에스티팜 길리어드 C형 치료제 매출 30퍼정도 줄어들거임']
