18.05.08,(jsong1224),"연휴동안 푹 쉬셨나요? ^^

본 브리핑은 정보제공을 목적으로 합니다.

브리핑이 조금 길더라도 매일 읽다보시면 증시 대응하시는데 도움이 되실겁니다. 세계 경제흐름을 아셔야 성공투자 하실수 있습니다.

한국 증시가 열리는 아침마다 따로 참여하시는 분들께 올려드리는 브리핑입니다. 개별적으로 참여하시는 분들과 그렇지 않은 분들간 차별을 두어야 하기때문에 밑에 올려드리는 브리핑은 원본과 다소 차이가 있음을 알려드립니다.

원본, 추천주, 경제뉴스, 매매방법은 따로 참여를 하셔야 받아보실수 있습니다.

다시한번 참여하고 응원해 주시는 분들께 감사말씀 전해드립니다~

구독과 좋아요 잊지마시구요! 브리핑 지금부터 시작합니다.


@좋은아침입니다@

황금연휴간 푹 쉬셨기를 바랍니다.

오늘 브리핑내용입니다 (05/08/2018)

세계증시

*한국*

-코스피-

전 거래일보다 25.87포인트(1.04%) 내린 2461.38
외인 224순매도 기관 7256억원 순매도

-코스닥-

전 거래일대비 9.73포인트(1.12%) 내린 856.34
외인 160억원 순매도 기관 68억원 순매수

금요일 우리나라 증시는 바이오 업종의 거품붕괴 현상이 지속되고 남북경협주로의 테마수급 쏠림현상이 동시에 이어지면서 하락마감 하였습니다. 매동 보시면 외인들이 남북미 정상회담을 앞두고 관망세 이어가는 모양세이고 삼성바이오로직스의 분식회계 사건과 미중무역협상 전전의 기미가 보이지 않으면서 기관투자자들이 코스피시장에서 매도폭탄을 던졌습니다 코스피에서 지수하락 주도업종은 의약품업종이 5%가량 빠지면서 당연히 바이오가 지수하락 이끌었습니다. 오늘은 북미 정상회담 장소 발표지연과 김정은의 발언으로 남북경협주 단기조정 받을 확률이 높아보이니 개별적으로 대응하시는 분들 참고하시기 바랍니다.

주도상승 업종/테마: 비금속광물, 종이목재, 남북경협

*중국*

-상하이종합지수 전 거래일 대비 45.61포인트(1.48%) 상승한 3,136.65
-홍콩항셍지수 전 거래일 대비 67.76% 상승한 29994.26

월요일 중국증시는 미중 무역 협상이 큰 성과 없이 끝난것에도 불구하고 상승마감 하였습니다. 지난 2주동안 꾸준하게 조정받았던 지수에 저가매수세가 유입되고 알리바바같이 해외 증시에 상장되어있는 중국 대형 기술주들이 중국증시에도 상장할수 있도록 하는 CDR(중국예탁증서) 발행과 관련규정을 발표하면서 투자심리를 개선한것으로 보입니다. 미중 무역 협상관련 내용은 앞으로 꾸준히 시장의 변동성을 가지고 올 것이니 꾸준히 동향 살피시기 바랍니다. 개인적으로는 빠른시일내에 큰 진전을 기대하긴 힘들것 같다고 말씀드렸습니다.

*일본*

닛케이255평균주가지수는 전거래일 대비 0.03% 하락한 2만2467.16 엔

월요일 황금연휴로 4일동안 휴장후 열린 일본증시는 뉴욕증시가 금요일 상승마감한것에 힘입어 상승을 도모하였지만 엔화가 장중 강세를 띄고 미중 무역 갈등이 다시 시장에서 대두되면서 약보합 마감하였네요. 꾸준하게 말씀드렸지만 일본도 우리나라와 마찬가지로 상장되어있는 기업들이 수출관련 기업이 대부분이기 때문에 환율과 국제 무역 정세에 굉장히 민감하고 엔화가 약세여야 증시에 호재로 작용을 합니다. 일본은 최근 꾸준하게 국부펀드가 증시 ETF매입에 나설것이란 관측이 나오고 있네요 국가에서 지수상승을 주도하려는 모습이 보이는겁니다.

*유럽*

범유럽지수인 유로Stoxx600 지수는 전 거래일 대비 0.6% 오른 389.50

오늘 유럽증시는 영국증시가 뱅크홀리데이로 휴장했고 독일과 프랑스 그리고 스위스의 주요기업 실적호조세에 힘입어 상승마감 하였습니다. 유로는 오늘 장중 연중 최저치1유로당 1.19달러 밑으로 내려오면서 유럽내 수출주들 가격 상승에 힘을 보태는 모양세네요.

유로/달러 환율은 전날보다 0.2341% 떨어진 1.1934달러(유로가치 하락)


*미국*

다우30지수 전 거래일 대비 87.97포인트(0.36%) 상승한 24,350.48
S&P500지수 전 거래일 대비 8.10포인트(0.30%) 오른 2671.52
나스닥지수 전 거래일 대비 52.60포인트(0.73%) 상승한 7,262.22

오늘 미국 증시도 중국과 마찬가지로 미중무역전쟁의 우려가 사그라들진 않았지만 유가급등의 효과로 에너지 주들이 큰 폭의 상승세를 보이면서 지수상승을 이끌었습니다. 현재 이란은 전 세계 오일시장에서 주요 산유국으로 역할을 하고있는데 이번 미국과 핵 협정이 파기된다면 글로벌 오일수급에 문제가 생길것으로 예상한 시장이 유가를 끌어올리는 중입니다. 저번주 금요일 발표된 미국 4월 고용지표는 시장의 예상치를 밑도는 수치로 발표가 되긴 했지만 4월달 실업률이 3.9%로 집계되면서 18년만에 처음으로 4%아래로 떨어진것은 의미있는 발표라는것이 현재 시장의 지배적인 시각입니다.

*암호화폐*

저번주에 올려드린대로 오늘 미국 현지(7일)에서 미국의 금감원인(SEC)와 선물거래위원회(CFTC)가 암호화폐의 금융정의를 어떻게 할것이냐를 놓고 토론을 합니다. 오늘 결과가 어떻게 나오느냐에 따라 미국에서 암호화폐를 얼마나 강도있게 규제할지 결정됩니다. 증권으로 정의가 난다면 통화로 정의가 되는것보다 훨씬 약한 규제안이 적용될 가능성이 높다고 이미 말씀 드렸습니다. 얼마전 인도는 암호화폐 거래와 ICO를 완벽하게 규제하였다고 말씀드렸는데 인도내에선 현재 불법규제를 했음에도 불구하고 암호화폐 거래가 성행하고 있다고 합니다. 개인적인 소견으론 인도도 조만간 기존의 전면규제 스텐스에서 합법화쪽으로 방향을 틀지 않을까 예상하고 있네요~

홀딩현황: (개인적으로 원금이상 현금화 이후 공격적으로 비중을 둔다고 말씀드렸습니다).
XRP 85% (1차매수13040사토시 $1.75, 2차 매수 9049사토시 $.98), LBC 15% (5848 사토시 $.73).

-대장코인 미국 현지가격(Central Time)-

비트코인 $9410 이더리움 $754 리플 $0.83 비트코인캐쉬 $1659 라이트코인 $165 네오 $79 버트코인 $2.43



-추천주현황-
카카오스탁의 방침으로 인해 추천주는 여기에 올려드리지 못하는점 이해해 주시기 바랍니다. 대신 재미로 글자갯수와 초성 한 글자씩 올려 봅니다^^ 따로 참여하시는 분들은 추천주 댓글에 언급하지 말아주세요~ 추천주는 참여를 하셔야만 받아보실수 있습니다.


@중기스윙@

종목: #이######
비중:--%
매수추천 평단: ----
매도추천가: ----
손절가: ----
예상홀딩 기간: --주
수익율 현황: --%

@장기스윙@
종목: ###너###
비중: --%
매수추천가: ----
매도추천가: ----
손절가: ----
예상 홀딩기간: -주
수익율 현황:--%

-유가-

오늘 유가는 이란핵협정 파기 우려로인해 급등을 했습니다. 현재 유가는 약 4년만에 처음으로 배럴당 70달러를 넘어갔습니다.

뉴욕상업거래소(NYMEX)에서 6월 인도분 서부 텍사스산 원유(WTI)는 전일대비 배럴당 1.01 달러, 1.45% 크게 오른 70.73 달러

이전부터 말씀드린 유가 상승기조는 중기적으로 이어갈것으로 예상하고있습니다(미국 경제와 같이감). 현재 원유가격은 60달러에서 65달러 사이가 경기상승에 가장 적절한 가격대입니다.


- 금값-

오늘 금값은 달러강세와 유가급등에 약보합 마감하였습니다.

뉴욕상업거래소에서 6월물 국제금값 전 거래일 대비 60센트(0.1%) 내린 1,314.10 달러

금에 대한 투자의견은 03/05/2018 부터 매도에서 홀딩으로 상향조정 했습니다.


-마침글-

이전부터 참여하시는 분들에게 꾸준하게 우려 말씀 드렸던 상황이 지금 우리나라 증시에서 일어나고 있습니다. 바이오업종은 제가 분명히 거품이라고 올해 초부터 말씀을 드렸고 전체 바이오업종의 거품이 빠지면서 시장수급이 좋아야하는 상황임에도 불구하고 시장이 전반적으로 바이오 때문에 조정을 받는 중이네요. 실적바이오는 포함 안된다고 말씀을 드렸습니다. 현재 삼성바이오로직스의 분식회계 사건이 터지고 남북경협으로 테마주 쏠림현상이 옮겨가면서 바이오는 그냥 끝났다고 보시면 됩니다. 바이오주들 전부다 끝났다고 말씀드리는게 아니라 실적탄탄한 제약주나 바이오시밀러들 말고 테마수급 쏠림 현상으로 이유없이 같이 쳐올린 바이오주들(바이오업종의 95%이상) 전부 끝났다고 보셔야합니다. 이와중에 김정은이 트럼프에게 정상회담전에 분위기 흐리지 말라면서 기싸움 하느라 부정적인 발언 내어놓았네요. 초보분들 분명 테마주 급등주 하지 마시라 말씀드립니다. 테마주들 따라다니지 않으셔도 시장을 꾸준히 이길수있는 매매방법이 확실히 있습니다. 우리는 지금까지 그렇게 잘 해왔으니 참여하시는 분들은 잘 아실겁니다^^ 저번주 국일제지 단타 +20%수익마감 되었기때문에 이번주에 단타/단기스윙 추천주 하나 더 나갈겁니다. 전체맴버들에게 나갈지 정예맴버들에게만 나갈지는 아직 결정하지 않았네요~ 참여하고 싶으신 분들은 단기추천주 항상 드리는 만큼 예수금 비중 10~15% 준비해 놓으시면 됩니다. 오늘도 성투하시고 내일 뵙겠습니다. 감사합니다.

오늘은 어버이 날이네요. 저도 수업 들어가기전에 부모님께 전화한통 드려야겠네요. 여러분들 오늘 저녁엔 부모님과 함께 즐거운 식사시간 갖으셨으면 좋겠습니다. 저는 한국으로 돌아가는 날까지 기다려야 하겠네요ㅠㅠ 뜻깊은 어버이날 되시기 바랍니다.


##아래엔 전거래일 급등/급락 그리고 시가총액 상위 종목들 올려드리도록 하겠습니다. 추천주가 아닙니다 절대 뇌동매매 하지 마시기 바랍니다. 뇌동매매는 손실의 지름길입니다.##

-급등-

선창산업 전방 현대건설우 현대비앤지스틸우 한솔홈데코 한국유리 이건산업 한국유리우 동일제강 하이스틸 혜인 현대로템 경농 부산산업 대한방직 대동공업 한미글로벌 조비 한국철강 엔케이물산 한국석유 동부건설우 아세아시멘트 한국내화 영흥철강 LIG넥스원 신원우 신풍제약 코아스 한화에어로스페이스 대원강업 현대엘리베이 다스코 현대건설 수산공업 현대일렉트릭 화인베스틸 쌍용양회우 신원 금호산업우 CJ씨푸드 한라 벽산 제이준코스메틱 인디에프 한국항공우주 모나미 KCTC 대호에이엘 일성건설 지코 SKC 메리츠종금증권 동방 티플랙스 SG 해덕파워웨이 자연과환경 희림 이건홀딩스 삼강엠앤티 삼원테크 디에스티 제이씨케미칼 원익 비츠로시스 한국테크놀로지 브레인콘텐츠 무림SP 코리아에스이 행남사 에스엔피월드 이엑스티 3S 비디아이 포스코엠텍 에이치엘비생명과학 텔루스 MP한강 코스메카코리아 좋은사람들 엘티씨 대동스틸 에스와이패널 엘컴텍 동국S&G 국일제지 스포츠서울 퍼시픽바이오 서산 아우딘퓨쳐스 루미마이크로 큐로홀딩스 에스폴리텍 흥국 KCC건설 조아제약 코센 효성오앤비 JTC 솔트웍스 대한과학 세명전기 고려시멘트 디지탈옵틱 진성티이씨 이엠코리아 현진소재 유니슨 부스타 삼륭물산 CSA코스믹 한프 에버다임 다나와 디엠티 시공테크

-급락-

컨버즈 하나투어 폴루스바이오팜 삼성바이오로직스 현대약품 필룩스 콤텍시스템 동아에스티 삼성에스디에스 파미셀 풀무원 코스모화학 트러스제7호 대한유화 화승엔터프라이즈 롯데케미칼 한세실업 보령제약 넷마블 스틸플라워 펩트론 리켐 퓨쳐켐 셀루메드 나이벡 레고켐바이오 엔지켐생명과학 대림제지 바이오니아 신라젠 드래곤플라이 아모텍 엠에스씨 아이엠 지엘팜텍 제넥신 알에스오토메이션 한솔신텍 텔콘 큐렉소 소리바다 알테오젠 포스링크 알파홀딩스 PN풍년 강스템바이오텍 바이온 서울리거 엔시트론 바이오리더스 인터플렉스 디딤 녹심자랩셀 현대아이비티 케이씨에스 신화인터텍 토필드 이수앱지스 알리코제약 안트로젠 씨티씨바이오 신신제약 국ㅇㄹ신동 유테크 넥스트아이 안국약품 캔서롭 앱클론 랩지노믹스 프로스테믹스 우정바이오 JW신약 뉴프렉스 이오테크닉스 고려제약 더블유에프엠



*시총상위*

-코스피-

삼성전자 SK하이닉스 셀트리온 현대차 삼성전자우 POSCO 삼성바이오로직스 LG화학 KB금융 NAVER 삼성물산 삼성생명 현대모비스 SK 신한지주 한국전력 삼성에스디에스 SK이노베이션 SK텔레콤 LG생활건강 아모레퍼시픽 LG 롯데케미칼 하나금융지주 삼성SDI KT&G 삼성화재 S-Oil 기아차 넷마블 아모레G 우리은행 LG디스플레이 엔씨소프트 고려아연 기업은행 현대중공업 이마트 삼성전기 KT 카카오

-코스닥-

셀트리온헬스케어 신라젠 바이로메드 메디톡스 CJ E&M 코오롱티슈진(Reg.S) 셀트리온제약 포스코켐텍 스튜디오드래곤 펄어비스 휴젤 컴투스 코미팜 제넥신 차바이오텍 파라다이스 에이치엘비 SK머티리얼즈 네이처셀 나노스 원익IPS SKC코오롱PI CJ오쇼핑 서울반도체 메디포스트 고영 더블유게임즈 에스에프에이 GS홈쇼핑 포스코 ICT 톱텍 텔콘 웹젠 솔브레인 지트리비앤티 코오롱생명과학 카카오M 제이콘텐트리",3,w,[]
18.05.06,수박00,"북한과 남한의 특성을 봤을때,수산자원,희토류같은 순수자원,4차산업 고부가가치 재료를 우리나라에 저렴하게 공급하고,우리나라는 그것을통해 반도체등의 주력산업에 투자,수산물 서민물가 안정,북한에 기본인프라에 대한 기술투자,지원을 한다면 서로 윈윈하는 좋은 전략이 될수 있다고 본다.

그 기본 인프라엔 이미 알려진데로
건축,도로,전기,물류등이 있고, 특히
전기는 국가독점이라는 한국의 특성상,
한전은 직간접적으로 반드시 참여할 가능성이 높다.

북미,남북 정상회담 추세가 중간에 결렬될수도 있다고는 하나,현재 물러설곳 없는 북한의 위치상.국제사회로의 진입의사는 굉장히 굳건해 보이므로,지금은 믿을만하다고 본다.

그리고 추세전환, 기관외인연기금의 안정된 수급
확정적인 지방선거 전후로의 전기세 인상,원전가동률 상승,남북경협이슈 등이 있어,추후 실적면에서든 이슈면에서든 안정적인 투자처로 생각된다.


조심해야할 부정적인 점은
아직은 마이너스 실적,중간에 조정이 올수도 있다는점

북,미 둘간의 정상회담이 아직 미묘한 기류와함께 미뤄지고 있다는점.

한미 두 양국이 북한과의 협상에서 경쟁이 발생하거나,워낙에 예측불가의 트럼프성격",5,0,['예측실패']
18.05.05,Radio Ga Ga,조만간오른다 잘잡으셔야될듯,0,0,['예측성공']
18.05.03,물은생명수,지금도늦지않음.매수하세요.오만원확신함다,5,0,[]
18.05.03,에드먼드,연기금매수호 오름,0,1,['예측실패']
18.05.03,최영우#3534,어제만큼이라도,1,1,['예측실패']
18.05.03,M자대박손금#6139,하늘 높이 비상하는거야 ^^!,0,0,['예측실패']
18.05.03,Dolmengyee,오늘은 조정한번 하고 갈듯,1,0,['예측성공']
18.05.02,대조영,"인스코비의 
스마트 그리드사업 

(1) 산업의 특성 

최근 전세계적으로 화석연료의 고갈 및 환경적인 문제로 인한 발전소 추가건설의 유보로 인하여 전력 부족현상이 일어남에 따라, 전력 관리 기술의 중요성이 점차 대두되고 있는 상황입니다. 전력수요를 관리하기 위한 것이 AMI(지능형 검침 인프라)기술입니다. AMI 기술은 전력수요가 가장 높은 여름 및 겨울에 온도를 맞추기 위한 전력 소모를 조절하기 위한 필요성이 대두되고 있습니다. 
또한 AMI는 전력제공자(전력회사)와 전력소비자(수용가)간에 ToU(Time-of Usage), CPP(Critical Peak Pricing), RTP(Real- time Pricing)등 고도화된 Time-based요금제를 지원하여 이를 통해 수용가로 하여금 수요반응(DR: Demand Response)을 통한 능동적인 에너지 절감 참여 유도가 가능해지게 된다. 또한 DR이외에도 부하예상, 부하제어, 정전관리, 전력품질 모니터링 등 전력회사 측면에서의 효율적 전력 수급을 위한 부가 서비스 또한 가능합니다. 
당사에서는 AMI 시스템을 개발하기 위해서 가장 중요한 핵심인 PLC Chip에 관한 F/W를 개발하여 각각의 기능에 따라 전력선통신을 이용하여 AMI를 구축하기 위한 모뎀 및 데이터 집중장치와 같은 관련장비들의 개발을 진행하고 있습니다. 

<현재 전력망과 스마트 그리드 비교> 

특징 현재 전력망 스마트 그리드 
전원공급방식 중앙전원 분산전원 
송배전 공급자 중심(단방향) 수요·공급의 상호작용(양방향) 
가격제 사실상 고정가격제 실시간 변동가격제 
전력수요 급변(수요에 의존) 가격에 의거 능동적 연동 
감시제어 자동 인공지능 
에너지효율 30 ~ 50% 70 ~ 90% 
기술특성 아날로그·전기기계식 디지털 
설비점검 수동 원격 

(2) 산업의 성장성 

(가) 국내 스마트그리드(AMI) 시장 

한국은 2003년 7월에 PLC 실험이 공식적으로 허용된 이래, 주파수 규제 논란 속에 2005년 7월 1일부터 전력선통신설비에 대한 허가규제가 완화되었으며, 이에 따라 PLC 모뎀을 통한 고속 PLC 서비스가 가능해졌으며, 현재 한국에서는 24Mbps급 전력선 통신 기술이 국내기술로 개발되어 한국전력공사의 200만 가구에 PLC 기반 원격 검침망 구축에 적용되어 그 성능과 안정성을 검증되었습니다. (가구별 안정적 보장 속도 : 1Mbps이상). 또한 국가규격 KS X 4600-1(고속전력선통신 매체접근제어 및 물리층 규격)은 국내 전력선통신기술로 채택되었으며, 국제 표준 규격 ISO/IEC 12139-1로 채택 되었습니다. 또한 한국전기연구원을 중심으로 KS 적합성(Conformance Test) 인증을 위한 사업을 진행하고 있습니다. 

AMI는 단방향 디지털 계량기인 AMR이 한 단계 진화된 형태로서 수용가와 전력회사간의 양방향 데이터 통신을 통해 다양한 부가서비스를 구현하기 위한 인프라를 의미합니다. 

AMI는 ToU(Time-of Usage), CPP(Critical Peak Pricing), RTP(Real- time Pricing)등 고도화된 Time-based요금제를 지원하며 이를 통해 수용가로 하여금 Demand Response(DR) 능동적인 에너지 절감 참여 유도가 가능해집니다. 

전자식계량기와 전력회사 간의 양방향 통신이 가능하므로 DR이외에도 부하예상, 부하제어, 정전관리, 전력품질 모니터링 등 전력회사 측면에서의 효율적 전력 수급을 위한 부가 서비스 또한 가능합니다. 

AMI의 주요 컴포넌트인 스마트 미터는 전자식 전력량계와 통신 네트워크 단말기 기능을 하는 AMI의 핵심 디바이스이며 스마트 미터는 가전기기의 전력사용량을 근거리 무선 통신을 통해 모니터링을 할수 있으며 국내는 PLC(Power Line Communication)가 유력 통신용으로 활용되고 있습니다. 

PLC를 통한 AMI는 통신 네트워크를 통해 전력사용정보를 수집하여 관리시스템으로 보내는 역할을 하고 있으며 이외 가정내 디스플레이는 가정 내 전력 장비에서 발생되는 전력 소모량에 대한 개별/전체관리, 모니터링, 알람 및 제어 기능을 제공함으로서 스마트 에너지 환경을 구현하는 일종의 허브 역할을 합니다. 

국내 유일의 전력회사인 한국전력에서는 국가사업의 하나로 약 1조7,000억원의 예산으로 2020년까지 전국 2,194만가구를 대상으로 기존의 아날로그 전력량계를 디지털 전력량계로 교체하는 저압 원격검침시스템확대 사업을 진행하고 있으며, 이와 더불어 AMI를 구축하여 기타 부가서비스기술들을 개발하고 있습니다. 이와 더불어 전기자동차 및 스마트가전과 관련하여 다양한 국내표준 및 활성화 정책이 진행되고 있습니다. 

'차세대지능형전력망' 을 뜻하는 스마트그리드 사업은 태양열에너지, 전기자동차 등 신재생에너지로 발전 될 수 있는 녹색성장의 기본이 되는 국책산업입니다. 스마트그리드의 기반이 되는 스마트미터(디지털전력계)의 핵심칩을 자체개발한 주식회사 파워챔프와 주식양수계약을 체결하고 스마트미터칩 공동사업을 통해 국내외 시장을 개척하고 스마트 그리드의 사업영역을 단계적으로 확대할 계획입니다. 

최근 산업통상자원부는 2016년 4월에 스마트그리드 AMI 구축사업을 재개하여, 2016년 200만 가구를 포함해 내년까지 총 5,500억원을 투입해 450만 가구를 구축한다고 밝히고 있습니다. 이에 당사는 (주)파워챔프의 PLC칩과 당사의 소프트웨어를 결합하여 스마트그리드 응용분야에 적용해 고객사의 발빠른 요청으로 시장을 선점할 계획입니다. 

(나) 해외 스마트그리드시장 

전세계적인 전력수요 공급부족현상이 심화됨에 따라 점차적으로 각국마다 스마트그리드 시장이 활성화 되고 있습니다. 
-미국은 2003년 '스마트그리드2030국가비전’을 발표하고 경제회복 및 재투자법을 통해 전력망 현대화에 45억달러를 투자하고 있으며, 49개주 100개 스마트그리드 프로젝트에 매칭펀드 형태로 총81억달러(정부:34억 달러, 민간:47억달러)투입 발표를 한바 있습니다. 

-EU는 2006년에 유럽 전력네트워크의 유연성, 저탄소 에너지원의 용이한 접근, 신뢰소어, 경제성을 충족시키는 스마트그리드를 구축하는 Smart Grids Vistion & Strategy를 발표하였습니다. 
-일본은 민간기업 중심으로 스마트그리드 분야 표준화를 추진 중이며, 2010년 요코하마, 키타규수, 도요타, 간사이 4개도시를 스마트그리드 신증지역으로 선정하여 5,000세대 대상으로 5년간 1,000억엔 규모 사업을 추진중에 있습니다. 

-중국은 스마트그리드 종합추진 계획 발표를 통하여 전체 전력망 지능화 완성에 2020년까지 1조 7,000위엔 투자를 밝힌 바 있습니다. 

(3) 경기변동의 특성 

전력선통신기반 AMI 시스템은 현재보다 앞으로 더욱 전력 수요가 증가됨이 예상됨에 따라 경제 성장과 더불어 전력수요가 급증하기에 이를 해결하기 위한 핵심기술로서 더욱 각광을 받을 것으로 예상되고 있으며, 앞으로 전력수요를 낮추기 위한 DR중의 하나로 전기자동차관련 기술 및 스마트 가전 등과 같은 여러 가지 분야에서 필요성이 더욱 중요해지고 있습니다. 

(4) 경쟁상황 

(가) 경쟁 특성 및 요인 

현재 국내 전력선통신 시장은 기존 독점의 형태에서 현재 이분화 되어 경쟁상태에 돌입이 되고 있으며, 외국의 전력선통신 관련업체들 또한 국내 시장에 뛰어들려 여러 가지로 연구를 진행하고 있습니다. 

한국에 전력선통신을 기반으로 하는 AMI 시스템 구축은 한국전력에서 전국 2,194만가구의 기존 아날로그 계량기를 디지털계량기로 교체하여 이때 디지털계량기에 전력선모뎀을 탑재 또는 외부에서 연결하여 이를 통한 원격검침사업이 활발히 진행이 되고 있습니다. 국내 스마트그리드(AMI) 시장의 특성은 국내 표준인 KS X 4600-1 (ISO/IEC 12139-1)의 표준에 적합해야하며, 한국전기연구원의 인증을 획득하여야만, 국가 사업 진행을 가능하게 됩니다. 이에 따라 다양한 업체에서 이에 대한 준비를 진행하고 있습니다. 


<오늘 장 마감후 장관 기사.>발췌. 

인사이트코리아=조혜승 기자 

백운규 산업통상자원부 장관은 지난 대선 당시 문재인 대통령후보 선거캠프에서 신재생에너지 정책의 밑그림을 그린 학자 출신이다. 그런 그가 산자부 수장으로 발탁된 것은 ‘탈원전·탈석탄’을 골자로 하는 문재인 정부의 신에너지정책을 강력하게 실행하라는 메시지였다. 

백 장관은 취임사에서 “탈원전·탈석탄의 실현과 조직쇄신에 혼신의 힘을 기울이겠다”고 밝힌 바 있다. 신재생청정에너지 전문가로서 탈원전·탈석탄을 통한 에너지 패러다임 대전환의 기틀을 마련하는 것이 그에게 주어진 지상명령이다. 

백 장관은 원전과 석탄에서 신재생에너지로 전환하는 과정에서 미래에너지 산업을 육성하는 기회로 삼겠다는 생각이다. 이를 위해 지능형송배전망(스마트그리드)과 전기차를 기반으로 하는 마이크로그리드를 포함하는 스마트 에너지시스템 구축, IoE(사물인터넷) 기반 에너지 관리 등 새로운 에너지서비스 창출에 초점을 맞추고 있다. 

이같은 스마트 에너지 시스템을 성공적으로 구축할 경우 송배전 손실저감(20~40%), 발전이용 효율 향상(30~40%) 등으로 에너지손실을 줄이면서 발전량을 50% 이상 감축할 수 있을 것으로 예상된다. 

백 장관은 핵심기술로 스마트그리드, 전기차, IoE 기반 수요관리를 제시하면서 한국전력 중심으로 플랫폼 비즈니스를 강화하고, 점진적으로 민간의 참여를 늘릴 계획이다. 에너지산업을 4차 산업혁명과 연계하기 위한 구상이다. 그럴 경우 전기서비스 분야에 민간기업 참여를 허용해 시장을 활짝 열어야 겠지만 무리하게 추진하진 않을 것임을 분명히 했다. 

이러한 점을 감안하면 백 장관이 주도하는 정부의 스마트 에너지 구축 정책은 당분간 한전이 플랫폼을 제공하고, 민간은 그 플랫폼을 이용하는 대신 비용을 지불하는 형태로 추진할 가능성이 높다. 물론 신재생에너지와 전기차를 기반으로 한 마이크로그리드 확대와 새로운 에너지서비스 창출을 위해선 최종적으로 한전의 판매 분할이 불가피할 것으로 보여진다. 



이 중요한 국책사업의 특수를 
가장 누릴 수 있는 업체가 인스코비입니다. 

(첨언, 위 사업보고서상에 자주 등장하는 
파워챔프라는 회사가 바로 오늘 합병된 
아이엔에스 입니다.) 
네이버검색시 ㅡ파워챔프 하면 아이엔에스 나옴",1,n,[]
18.05.02,황색흑우,올라요,0,0,['예측실패']
18.05.02,골드ㆍ ㆍ,너무내렸다 이제 고고,0,0,['예측실패']
18.05.02,휴면계정#752917,4만5천까지만 갑시다,0,0,['예측실패']
18.05.02,이효수,가즈아아!!,1,0,['예측실패']
18.05.02,최영우#3534,화이팅,0,0,['예측실패']
18.04.30,휴면계정#752917,소액이지만 처음시작해서 32800로 들어와서 행복합니다,1,0,['예측실패']
18.04.30,강고,도로를 깔든 공장을 돌리든 전기가 있어야지 ㅎㅎ,0,0,[]
18.04.30,백치지애,가즈아,0,0,['예측성공']
18.04.30,물은생명수,4층시간문제다.오층까지가즈아,1,0,[]
18.04.30,물은생명수,마음ㄱ생많이들했음다.이제웃으날만.ㅎㅎㅎ,0,0,['예측성공']
18.04.30,18억,에이 찌질이 안해,0,0,['예측실패']
18.04.30,울산공훈주식,가자 오후장,0,0,['예측성공']
18.04.30,울산공훈주식,37050 에 모든걸 건다.,0,0,[]
18.04.28,가즈아ㅏㅏ아ㅏ,이건 뭐... 날아오른다,0,1,['예측성공']
18.04.27,18억,즐거운5월 가즈아~,0,0,['예측성공']
18.04.27,천상서영,가즈아...4층뚜러버리고5층,0,0,['예측성공']
18.04.27,불기둥0,좋은자리..장기로 오를것,1,0,['예측실패']
18.04.27,wpos.co.kr,4만 돌파,0,0,['예측성공']
18.04.26,M자대박손금#6139,정상으로 가야지,1,0,['예측성공']
18.04.26,M자대박손금#6139,무조건 무조건 올라가야지,0,0,[]
18.04.26,에드먼드,연기금 매수로 오름,0,0,['예측성공']
18.04.26,깡태#3897,"아 1월부터 존버하다 겨우 본전 치기까지 왔는데 어제 오늘 하락으로 다시 마이너스.
숨고르기라고 치고 또 내일 있을 정상회담후 급격한 상승을 위한 전조현상이었으면 함.",1,0,['예측성공']
18.04.26,지구벌여행자,북한 관계 개선시 공장 진출시 전기 시설은 무조건 있어야 한다.,1,1,['예측성공']
18.04.25,18억,고고,0,0,['예측실패']
18.04.25,M자대박손금#6139,올라가야지 하늘 높이,0,0,['예측실패']
18.04.25,최영우#3534,화이팅,0,0,['예측실패']
