18.05.08,(jsong1224),"연휴동안 푹 쉬셨나요? ^^

본 브리핑은 정보제공을 목적으로 합니다.

브리핑이 조금 길더라도 매일 읽다보시면 증시 대응하시는데 도움이 되실겁니다. 세계 경제흐름을 아셔야 성공투자 하실수 있습니다.

한국 증시가 열리는 아침마다 따로 참여하시는 분들께 올려드리는 브리핑입니다. 개별적으로 참여하시는 분들과 그렇지 않은 분들간 차별을 두어야 하기때문에 밑에 올려드리는 브리핑은 원본과 다소 차이가 있음을 알려드립니다.

원본, 추천주, 경제뉴스, 매매방법은 따로 참여를 하셔야 받아보실수 있습니다.

다시한번 참여하고 응원해 주시는 분들께 감사말씀 전해드립니다~

구독과 좋아요 잊지마시구요! 브리핑 지금부터 시작합니다.


@좋은아침입니다@

황금연휴간 푹 쉬셨기를 바랍니다.

오늘 브리핑내용입니다 (05/08/2018)

세계증시

*한국*

-코스피-

전 거래일보다 25.87포인트(1.04%) 내린 2461.38
외인 224순매도 기관 7256억원 순매도

-코스닥-

전 거래일대비 9.73포인트(1.12%) 내린 856.34
외인 160억원 순매도 기관 68억원 순매수

금요일 우리나라 증시는 바이오 업종의 거품붕괴 현상이 지속되고 남북경협주로의 테마수급 쏠림현상이 동시에 이어지면서 하락마감 하였습니다. 매동 보시면 외인들이 남북미 정상회담을 앞두고 관망세 이어가는 모양세이고 삼성바이오로직스의 분식회계 사건과 미중무역협상 전전의 기미가 보이지 않으면서 기관투자자들이 코스피시장에서 매도폭탄을 던졌습니다 코스피에서 지수하락 주도업종은 의약품업종이 5%가량 빠지면서 당연히 바이오가 지수하락 이끌었습니다. 오늘은 북미 정상회담 장소 발표지연과 김정은의 발언으로 남북경협주 단기조정 받을 확률이 높아보이니 개별적으로 대응하시는 분들 참고하시기 바랍니다.

주도상승 업종/테마: 비금속광물, 종이목재, 남북경협

*중국*

-상하이종합지수 전 거래일 대비 45.61포인트(1.48%) 상승한 3,136.65
-홍콩항셍지수 전 거래일 대비 67.76% 상승한 29994.26

월요일 중국증시는 미중 무역 협상이 큰 성과 없이 끝난것에도 불구하고 상승마감 하였습니다. 지난 2주동안 꾸준하게 조정받았던 지수에 저가매수세가 유입되고 알리바바같이 해외 증시에 상장되어있는 중국 대형 기술주들이 중국증시에도 상장할수 있도록 하는 CDR(중국예탁증서) 발행과 관련규정을 발표하면서 투자심리를 개선한것으로 보입니다. 미중 무역 협상관련 내용은 앞으로 꾸준히 시장의 변동성을 가지고 올 것이니 꾸준히 동향 살피시기 바랍니다. 개인적으로는 빠른시일내에 큰 진전을 기대하긴 힘들것 같다고 말씀드렸습니다.

*일본*

닛케이255평균주가지수는 전거래일 대비 0.03% 하락한 2만2467.16 엔

월요일 황금연휴로 4일동안 휴장후 열린 일본증시는 뉴욕증시가 금요일 상승마감한것에 힘입어 상승을 도모하였지만 엔화가 장중 강세를 띄고 미중 무역 갈등이 다시 시장에서 대두되면서 약보합 마감하였네요. 꾸준하게 말씀드렸지만 일본도 우리나라와 마찬가지로 상장되어있는 기업들이 수출관련 기업이 대부분이기 때문에 환율과 국제 무역 정세에 굉장히 민감하고 엔화가 약세여야 증시에 호재로 작용을 합니다. 일본은 최근 꾸준하게 국부펀드가 증시 ETF매입에 나설것이란 관측이 나오고 있네요 국가에서 지수상승을 주도하려는 모습이 보이는겁니다.

*유럽*

범유럽지수인 유로Stoxx600 지수는 전 거래일 대비 0.6% 오른 389.50

오늘 유럽증시는 영국증시가 뱅크홀리데이로 휴장했고 독일과 프랑스 그리고 스위스의 주요기업 실적호조세에 힘입어 상승마감 하였습니다. 유로는 오늘 장중 연중 최저치1유로당 1.19달러 밑으로 내려오면서 유럽내 수출주들 가격 상승에 힘을 보태는 모양세네요.

유로/달러 환율은 전날보다 0.2341% 떨어진 1.1934달러(유로가치 하락)


*미국*

다우30지수 전 거래일 대비 87.97포인트(0.36%) 상승한 24,350.48
S&P500지수 전 거래일 대비 8.10포인트(0.30%) 오른 2671.52
나스닥지수 전 거래일 대비 52.60포인트(0.73%) 상승한 7,262.22

오늘 미국 증시도 중국과 마찬가지로 미중무역전쟁의 우려가 사그라들진 않았지만 유가급등의 효과로 에너지 주들이 큰 폭의 상승세를 보이면서 지수상승을 이끌었습니다. 현재 이란은 전 세계 오일시장에서 주요 산유국으로 역할을 하고있는데 이번 미국과 핵 협정이 파기된다면 글로벌 오일수급에 문제가 생길것으로 예상한 시장이 유가를 끌어올리는 중입니다. 저번주 금요일 발표된 미국 4월 고용지표는 시장의 예상치를 밑도는 수치로 발표가 되긴 했지만 4월달 실업률이 3.9%로 집계되면서 18년만에 처음으로 4%아래로 떨어진것은 의미있는 발표라는것이 현재 시장의 지배적인 시각입니다.

*암호화폐*

저번주에 올려드린대로 오늘 미국 현지(7일)에서 미국의 금감원인(SEC)와 선물거래위원회(CFTC)가 암호화폐의 금융정의를 어떻게 할것이냐를 놓고 토론을 합니다. 오늘 결과가 어떻게 나오느냐에 따라 미국에서 암호화폐를 얼마나 강도있게 규제할지 결정됩니다. 증권으로 정의가 난다면 통화로 정의가 되는것보다 훨씬 약한 규제안이 적용될 가능성이 높다고 이미 말씀 드렸습니다. 얼마전 인도는 암호화폐 거래와 ICO를 완벽하게 규제하였다고 말씀드렸는데 인도내에선 현재 불법규제를 했음에도 불구하고 암호화폐 거래가 성행하고 있다고 합니다. 개인적인 소견으론 인도도 조만간 기존의 전면규제 스텐스에서 합법화쪽으로 방향을 틀지 않을까 예상하고 있네요~

홀딩현황: (개인적으로 원금이상 현금화 이후 공격적으로 비중을 둔다고 말씀드렸습니다).
XRP 85% (1차매수13040사토시 $1.75, 2차 매수 9049사토시 $.98), LBC 15% (5848 사토시 $.73).

-대장코인 미국 현지가격(Central Time)-

비트코인 $9410 이더리움 $754 리플 $0.83 비트코인캐쉬 $1659 라이트코인 $165 네오 $79 버트코인 $2.43



-추천주현황-
카카오스탁의 방침으로 인해 추천주는 여기에 올려드리지 못하는점 이해해 주시기 바랍니다. 대신 재미로 글자갯수와 초성 한 글자씩 올려 봅니다^^ 따로 참여하시는 분들은 추천주 댓글에 언급하지 말아주세요~ 추천주는 참여를 하셔야만 받아보실수 있습니다.


@중기스윙@

종목: #이######
비중:--%
매수추천 평단: ----
매도추천가: ----
손절가: ----
예상홀딩 기간: --주
수익율 현황: --%

@장기스윙@
종목: ###너###
비중: --%
매수추천가: ----
매도추천가: ----
손절가: ----
예상 홀딩기간: -주
수익율 현황:--%

-유가-

오늘 유가는 이란핵협정 파기 우려로인해 급등을 했습니다. 현재 유가는 약 4년만에 처음으로 배럴당 70달러를 넘어갔습니다.

뉴욕상업거래소(NYMEX)에서 6월 인도분 서부 텍사스산 원유(WTI)는 전일대비 배럴당 1.01 달러, 1.45% 크게 오른 70.73 달러

이전부터 말씀드린 유가 상승기조는 중기적으로 이어갈것으로 예상하고있습니다(미국 경제와 같이감). 현재 원유가격은 60달러에서 65달러 사이가 경기상승에 가장 적절한 가격대입니다.


- 금값-

오늘 금값은 달러강세와 유가급등에 약보합 마감하였습니다.

뉴욕상업거래소에서 6월물 국제금값 전 거래일 대비 60센트(0.1%) 내린 1,314.10 달러

금에 대한 투자의견은 03/05/2018 부터 매도에서 홀딩으로 상향조정 했습니다.


-마침글-

이전부터 참여하시는 분들에게 꾸준하게 우려 말씀 드렸던 상황이 지금 우리나라 증시에서 일어나고 있습니다. 바이오업종은 제가 분명히 거품이라고 올해 초부터 말씀을 드렸고 전체 바이오업종의 거품이 빠지면서 시장수급이 좋아야하는 상황임에도 불구하고 시장이 전반적으로 바이오 때문에 조정을 받는 중이네요. 실적바이오는 포함 안된다고 말씀을 드렸습니다. 현재 삼성바이오로직스의 분식회계 사건이 터지고 남북경협으로 테마주 쏠림현상이 옮겨가면서 바이오는 그냥 끝났다고 보시면 됩니다. 바이오주들 전부다 끝났다고 말씀드리는게 아니라 실적탄탄한 제약주나 바이오시밀러들 말고 테마수급 쏠림 현상으로 이유없이 같이 쳐올린 바이오주들(바이오업종의 95%이상) 전부 끝났다고 보셔야합니다. 이와중에 김정은이 트럼프에게 정상회담전에 분위기 흐리지 말라면서 기싸움 하느라 부정적인 발언 내어놓았네요. 초보분들 분명 테마주 급등주 하지 마시라 말씀드립니다. 테마주들 따라다니지 않으셔도 시장을 꾸준히 이길수있는 매매방법이 확실히 있습니다. 우리는 지금까지 그렇게 잘 해왔으니 참여하시는 분들은 잘 아실겁니다^^ 저번주 국일제지 단타 +20%수익마감 되었기때문에 이번주에 단타/단기스윙 추천주 하나 더 나갈겁니다. 전체맴버들에게 나갈지 정예맴버들에게만 나갈지는 아직 결정하지 않았네요~ 참여하고 싶으신 분들은 단기추천주 항상 드리는 만큼 예수금 비중 10~15% 준비해 놓으시면 됩니다. 오늘도 성투하시고 내일 뵙겠습니다. 감사합니다.

오늘은 어버이 날이네요. 저도 수업 들어가기전에 부모님께 전화한통 드려야겠네요. 여러분들 오늘 저녁엔 부모님과 함께 즐거운 식사시간 갖으셨으면 좋겠습니다. 저는 한국으로 돌아가는 날까지 기다려야 하겠네요ㅠㅠ 뜻깊은 어버이날 되시기 바랍니다.


##아래엔 전거래일 급등/급락 그리고 시가총액 상위 종목들 올려드리도록 하겠습니다. 추천주가 아닙니다 절대 뇌동매매 하지 마시기 바랍니다. 뇌동매매는 손실의 지름길입니다.##

-급등-

선창산업 전방 현대건설우 현대비앤지스틸우 한솔홈데코 한국유리 이건산업 한국유리우 동일제강 하이스틸 혜인 현대로템 경농 부산산업 대한방직 대동공업 한미글로벌 조비 한국철강 엔케이물산 한국석유 동부건설우 아세아시멘트 한국내화 영흥철강 LIG넥스원 신원우 신풍제약 코아스 한화에어로스페이스 대원강업 현대엘리베이 다스코 현대건설 수산공업 현대일렉트릭 화인베스틸 쌍용양회우 신원 금호산업우 CJ씨푸드 한라 벽산 제이준코스메틱 인디에프 한국항공우주 모나미 KCTC 대호에이엘 일성건설 지코 SKC 메리츠종금증권 동방 티플랙스 SG 해덕파워웨이 자연과환경 희림 이건홀딩스 삼강엠앤티 삼원테크 디에스티 제이씨케미칼 원익 비츠로시스 한국테크놀로지 브레인콘텐츠 무림SP 코리아에스이 행남사 에스엔피월드 이엑스티 3S 비디아이 포스코엠텍 에이치엘비생명과학 텔루스 MP한강 코스메카코리아 좋은사람들 엘티씨 대동스틸 에스와이패널 엘컴텍 동국S&G 국일제지 스포츠서울 퍼시픽바이오 서산 아우딘퓨쳐스 루미마이크로 큐로홀딩스 에스폴리텍 흥국 KCC건설 조아제약 코센 효성오앤비 JTC 솔트웍스 대한과학 세명전기 고려시멘트 디지탈옵틱 진성티이씨 이엠코리아 현진소재 유니슨 부스타 삼륭물산 CSA코스믹 한프 에버다임 다나와 디엠티 시공테크

-급락-

컨버즈 하나투어 폴루스바이오팜 삼성바이오로직스 현대약품 필룩스 콤텍시스템 동아에스티 삼성에스디에스 파미셀 풀무원 코스모화학 트러스제7호 대한유화 화승엔터프라이즈 롯데케미칼 한세실업 보령제약 넷마블 스틸플라워 펩트론 리켐 퓨쳐켐 셀루메드 나이벡 레고켐바이오 엔지켐생명과학 대림제지 바이오니아 신라젠 드래곤플라이 아모텍 엠에스씨 아이엠 지엘팜텍 제넥신 알에스오토메이션 한솔신텍 텔콘 큐렉소 소리바다 알테오젠 포스링크 알파홀딩스 PN풍년 강스템바이오텍 바이온 서울리거 엔시트론 바이오리더스 인터플렉스 디딤 녹심자랩셀 현대아이비티 케이씨에스 신화인터텍 토필드 이수앱지스 알리코제약 안트로젠 씨티씨바이오 신신제약 국ㅇㄹ신동 유테크 넥스트아이 안국약품 캔서롭 앱클론 랩지노믹스 프로스테믹스 우정바이오 JW신약 뉴프렉스 이오테크닉스 고려제약 더블유에프엠



*시총상위*

-코스피-

삼성전자 SK하이닉스 셀트리온 현대차 삼성전자우 POSCO 삼성바이오로직스 LG화학 KB금융 NAVER 삼성물산 삼성생명 현대모비스 SK 신한지주 한국전력 삼성에스디에스 SK이노베이션 SK텔레콤 LG생활건강 아모레퍼시픽 LG 롯데케미칼 하나금융지주 삼성SDI KT&G 삼성화재 S-Oil 기아차 넷마블 아모레G 우리은행 LG디스플레이 엔씨소프트 고려아연 기업은행 현대중공업 이마트 삼성전기 KT 카카오

-코스닥-

셀트리온헬스케어 신라젠 바이로메드 메디톡스 CJ E&M 코오롱티슈진(Reg.S) 셀트리온제약 포스코켐텍 스튜디오드래곤 펄어비스 휴젤 컴투스 코미팜 제넥신 차바이오텍 파라다이스 에이치엘비 SK머티리얼즈 네이처셀 나노스 원익IPS SKC코오롱PI CJ오쇼핑 서울반도체 메디포스트 고영 더블유게임즈 에스에프에이 GS홈쇼핑 포스코 ICT 톱텍 텔콘 웹젠 솔브레인 지트리비앤티 코오롱생명과학 카카오M 제이콘텐트리",3,w,[]
18.05.06,민#0037,"남북 경협 수혜?…'마냥 웃을 수 없는' 대형 건설사

현대건설·현대산업개발, 그룹 지배구조 개편 '속앓이'
산업은행 눈치 보는 대우건설, '우리한테 참 좋은데…'

4일 업계에 따르면 현대건설, 현대산업개발은 향후 진행될 남북 경협에서 건설업계 중에서도 가장 큰 수혜를 입을 것으로 예상되는 업체들이다. 남북 경협의 상징 故 정주영 현대그룹 명예회장의 후예들이라는 이유에서다.

하지만 재계 일각에서는 이 같은 예상대로 두 회사가 최대 수혜주가 될지는 미지수라는 분석이 제기된다. 양사 모두 공정거래위원회의 경영 투명성 요구에 따른 지배구조 개편에 착수하면서 사업추진 동력이 양분됐기 때문이다.

현대건설은 종속기업인 현대엔지니어링과 함께 현대자동차그룹의 지배구조 개편의 화두가 됐다. 증권가에서는 현대차 오너가(家)가 정의성 부회장이 높은 지분을 확보한 건설 계열사들의 합병을 통해 경영권 승계자금을 마련할 공산이 크다는 게 중론이다.

미국계 헤지펀드 엘리엇의 타깃이 될 가능성도 높다. 실제로 엘리엇은 현대차그룹에 보낸 서신에서 과거 현대건설을 무리한 가격으로 그룹에 편입시켜 주주가치를 훼손했다고 지적하기도 했다.

현대산업개발은 지난 1일 지주회사 HDC와 사업회사 HDC현대산업개발로 분할, HDC그룹 출범을 알렸다. 이는 김상조 공정거래위원장의 순환출자 해소 압박에 따른 선제 조치로 풀이된다.

지주회사 체제로 전환한 현대산업개발은 '현대산업개발-현대EP-아이콘트롤스-현대산업개발'로 이어지는 순환출자 등 총 4개의 순환출자고리를 2년 안에 제거해야 한다.

업계의 한 관계자는 ""현대건설, 현대산업개발 모두 지배구조 개편 과정에서 기업가치 하락이 우려되는 실정""이라며 ""이를 노심초사 지켜볼 수밖에 없는 가운데 남북 경협에 제대로 동참할 수 있을지 의문이 든다""고 말했다.

대우건설도 '윗선'을 걱정하는 처지에 놓인 눈치다.

대우건설은 건설업체 중에서도 남북 경협에 가장 큰 관심을 보이고 있는 것으로 알려졌다. 모로코 등 해외사업장에서 발생한 손실로 떨어진 매출과 기업 신뢰도 등을 경협으로 제고하겠다는 의중이 엿보인다.

실제로 최근 대한건설협회가 대우건설, 현대건설, 현대아산 등 대형 건설사에 지방 중소기업을 포함하는 통일포럼을 조직했을 때, 특히 대우건설이 공을 많이 들였다는 후문이다.

문제는 대주주인 KDB산업은행이 이를 탐탁지 않아 할 공산이 크다는 데에 있다. 재매각 추진에 걸림돌이 될 수 있고, 남북 경협 특성상 국책은행인 산업은행에 불똥이 튈 소지가 있기 때문이다.

대우건설의 핵심 관계자는 ""남북 경협 사업을 위해 여러 가지 안들을 내부적으로 검토하고 있는 단계""라며 ""다만, 산업은행이 비토를 놓을까 우려하는 목소리가 있다. 정부 차원에서 이뤄질 수밖에 없는 사업이고, 규모도 큰 만큼, 산업은행이 부담을 느낄까 걱정""이라고 토로했다.
 
GS건설·두산건설, 수서발 고속철도 비리 논란

남북 경협에서 건설업계의 주된 역할이 남북을 잇는 SOC(사회간접자본) 건설과 북한 내 발전설비 확충 등에 있다는 점에서 불이익이 예상되는 업체들도 있다.

최근 대법원은 수서발 고속철도(SRT) 공사비리 혐의로 기소된 GS건설 현장소장, 두산건설 현장소장 등 관련자 15명에 대한 상고심에서 징역 4년을 선고한 원심을 깨고 2심으로 돌려보냈다. 죄가 더 무겁다는 이유에서다.

재판부는 ""계약대로 공사를 시공한 것처럼 발주처인 한국철도시설공단을 기망한 것은 사회통념상 용인할 수 없는 정도""라며 ""지급 받은 기성금 전부가 편취액에 해당한다""고 판단했다. 앞서 2심은 공사대금 전액을 가로채려 했다고 단정하기 어렵다며 1심 보다 낮은 형을 선고한 바 있다.

대규모 국책사업, 그것도 향후 남북 경협 과정에서 건설업계의 수혜가 예상되는 철도 관련 사업에서 이 같은 논란에 휘말린 셈이다. 남북 경협 본격 추진을 앞두고 터진 사안인 만큼, 양사에 악영향을 끼칠 것으로 보인다.

정부 차원에서 추진되는 철도 관련 사업에서 구설수에 오른 건설사는 이들뿐만이 아니다.

공정위는 한국철도시설공단이 2009년 발주한 호남고속철도 건설공사에서 삼성물산, 현대건설, 대우건설, 대림산업, GS건설, SK건설, 현대산업개발 등 28개 건설사에 입찰 담합을 저질렀다며, 이들에게 총 4355억 원의 과징금을 부과한 바 있다.

이중 현대건설은 과징금이 과도하다며 공정위를 상대로 소를 제기했지만, 지난달 대법원은 공정위의 손을 들어줬다.

재판부는 ""이 공사는 대규모 국책사업으로 국가 재정에 미치는 영향이 크다""며 ""이 담합은 '매우 중대한 위반행위'에 해당하고, 피고(공정위)의 조치에 위법이 없다""고 판단했다.",8,1,[]
18.05.03,민#0037,"박동욱 현대건설 대표, 출발부터 '삐걱'재건축 관련 금품제공 혐의 압수수색...현대차그룹 GBC 사업, 인허가 차질

데이터뉴스=박시연 기자] 현대건설이 재건축 사업과 관련한 수주비리 혐의로 경찰 압수수색을 받는 등 악재에 시달리고 있다. 지난 1월 대표로 취임한 박동욱 현대건설 사장이 출발부터 힘겨운 상황에 직면했다.

3일 업계에 따르면 서울지방경찰청 지능범죄수사대는 지난 달 25일 서울 종로구 현대건설 본사를 압수수색했다. 반포 1,2,4지구 주공아파트 재건축 사업 시공권을 따내고자 조합원들에게 금품 및 선물을 뿌린 혐의(도시 및 주거환경정비법 위반)를 받고 있다.

경찰은 현대건설이 재건축 시공사 선정 과정에서 조합원들에게 현금과 선물을 제공했다는 첩보를 입수하고 지난해부터 내사를 벌여왔다. 경찰 관계자는 ""디지털 포렌식 등 압수물을 분석하고 관련자들을 소환해 실체를 파악하겠다""고 밝힌 바 있다.

현대건설은 정부의 부동산 규제가 강화되고 업황이 불투명한 상태에서 올해 매출 목표치를 지난해 대비 4.4% 증가한 17조6000억 원대로 결정했다. 영업이익 목표는 8.7% 증가한 1조1000억 원이다. 이러한 상황에서 시공사 무효 등의 악재가 발생한다면 현대건설에 큰 타격을 줄 것으로 예상된다.  

이와 함께 현대건설이 추진중인 현대자동차그룹 신사옥 글로벌비즈니스센터(GBC) 건축 사업에도 좋지 않은 영향을 미칠 것으로 보인다. 현대차그룹 GBC 사업은 지하 7층~지상 105층 타워 1개동, 숙박 및 업무시설 1개동, 컨벤션 및 공연장 건물 3개 동 등 총 5개 건물이 들어서는 초대형 프로젝트다. 현대건설은 사업 규모만 17조 원인 해당 사업의 시공을 맡았다. 그러나 두 차례 국토교통부 수도권 정비위원회 심의에서 보류 판정을 받으며 난항을 겪고 있다.

정수현 전 현대건설 사장은 국토부 심의 보류 직후 사장직에서 물러나 GBC 상근고문직을 맡고 있다.

게다가 현대차그룹 GBC 건축 사업은 지난달 서울시 환경영향평가 심의에서 조건부 승인 결정을 받았다. 조명 에너지 절감 방안 마련과 일조 시뮬레이션 검증 등의 조건이다. 이미 지난해 2월 말 첫 환경영향평가 심의 이후 지하수 및 일조장애, 온실가스 등의 문제가 의심돼 5번의 재심의 판정을 받은 바 있다. ",0,3,[]
18.05.02,앙헬-A'ngel,"[기사펌]'버블' 공격에도 세계 호령하는 '퍼스트무버'

 

[머니투데이 김명룡 기자, 김도윤 기자, 박계현 기자] [편집자주]

증시에서 바이오기업 버블(거품) 논쟁이 뜨겁다. 하지만 바이오주가 미래 먹거리라는 희망은 여전히 유효하다. 셀트리온 같은 기업은 오랜 시간 글로벌 바이오 시장 진출을 시도했고, 가시적 성과도 올리고 있다. 한국 바이오기업이 이뤄온 성과와 세계시장에서의 경쟁력에 대한 점검이 필요하다. 꿈을 꾸고, 꿈을 이뤄가는 기업의 가치를 '버블'로만 폄하하기에는 우리의 미래를 책임질 바이오 산업의 역할이 너무도 중대하기 때문이다. 옥석을 가려 바이오의 꿈과 미래를 봐야할 때다. 그래야 자본시장도 바이오산업도 산다.

[[바이오 꿈과 미래]①버블 논리에 가려진 글로벌 바이오기업의 경쟁력]




""현대차를 사겠어요, 셀트리온을 사겠어요?"" 최근 만난IB(투자은행) 전문가의 질문이다. 답을 고민하는 사이 그가 선수를 쳤다. ""저라면 셀트리온 삽니다.""

이유는 이렇다. ""미래가치는 성장 여부에 달려있어요. 이미 성숙한 산업보다 앞으로 가능성이 큰 곳에 투자해야 더 큰 수익을 올릴 수 있어요.""

1일 현재 셀트리온 시가총액은 33조9044억원으로 삼성전자(340조2242억원), SK하이닉스(61조5162억원), 현대차(35조2442억원)에 이어 코스피 상장기업 중 4위다. 3위 현대차와의 차이는 미미하다. 혹자는 삼성전자와 SK하이닉스, 현대차가 우리 산업의 과거와 현재라면 셀트리온은 우리의 미래라고 평가한다. 셀트리온이 설립 16년, 증시 상장 10년 만에 이룬 성과다.

불과 몇 년 전 만해도 셀트리온이 현대차, 포스코 등과 어깨를 견줄 것이라고 상상하기 어려웠다. 때문인지 여전히 셀트리온은 바이오 버블의 상징으로 꼽히기도 한다. 

그럼에도 국내 증시뿐 아니라 세계 바이오산업에서 셀트리온의 위상이 달라졌다는 점은 확실하다. 셀트리온은 항체 바이오시밀러(바이오복제약)의 선두주자로 평가받고 있다. 바이오 기업 옥석가리기가 필요한 이유로 셀트리온을 꼽은 이유다. 



최근 3개월 이내에 셀트리온에 대한 목표주가를 내놓은 증권사는 4곳이다. 목표주가는 36만~45만원 범위다. 현재 주가 27만1000원에 비해 여전히 상승여력이 있다는 평가다. 다만 목표주가를 기준으로 한 PER(주가수익배율)은 75~92배다. 그럼에도 이들이 셀트리온에 대해 높은 가치를 부여하는 주요 이유는 이 회사가 바이오시밀러 시장의 퍼스트무버(시장개척자)라는 이유에서다.

가장 최근 셀트리온 목표주가를 36만원으로 제시한 SK증권은 셀트리온이 2020년 2조원에 육박하는 매출과 1조1585억원의 영업이익을 올릴 것으로 추정했다. 이달미 SK증권 연구원은 ""셀트리온이 생산하는 제품은 고부가가치 제품이기 때문에 50%대 중반의 영업이익률을 유지할 가능성이 높다""며 ""미국의 바이오시밀러 산업에 대한 정책 완화로 셀트리온의 고성장세는 당분간 지속될 것""이라고 전망했다.

특히 주요 오리지널 바이오의약품 중 2022년까지 28개(누적)의 특허가 만료된다. 이에 힘입어 바이오시밀러 시장은 2022년 417억달러까지 성장할 전망이다. 셀트리온은 자타 공인하는 바이오시밀러 시장의 선도기업이다. 유럽과 미국에서 램시마(레미케이드 바이오시밀러)를 세계 최초로 승인받아 항체 바이오시밀러 시장을 개척하고 있다.

작년 2분기 유럽에서 출시된 트룩시마(리툭산 바이오시밀러)는 램시마보다 더 빠르게 시장에 진입하고 있다. 셀트리온 관계자는 ""바이오기업에 대한 일방적인 고평가 주장은 지나친 일반화의 오류일 수 있다""며 ""기존 전통산업과 바이오업체에 대한 밸류에이션 기준은 달라야 한다""고 말했다.",1,n,[]
18.04.27,리얼스탁,현대차 14년만에 1조원규모 자사주 소각,0,0,[]
18.04.27,일군,차량 벤츠 제네시스였으면 올랐을텐데,0,0,['예측실패']
18.04.26,서도령,ㅎㅈ가 없어요,0,0,['예측성공']
18.04.25,무궁 화,"중국서 현대차 판매량 급증 이유는? 투싼 최대 1천만원 할인

한지현 입력 2018.04.25 08:00댓글 1262

중국에서 현대차  판매가 회복세를 보이고 있다. 베이징현대는 지난 3월 중국 자동차 판매량 순위에서  9위를 차지,톱10에 다시 진입했다. 3월에는 1만 대 이상 판매한 차량도 4대나 있었다.

차종별 판매량을 보면, 중국판 아반떼 링동(领动)이 1만8620대로 전체의 29.6%를 차지하며 1위를 기록했다. 밍투(名图)가 1만5222대로 그 뒤를 이었다. 3위는 중국 전략형 SUV인 ix35로 1만2616대를 판매했다. 세 차의 판매량이 비슷한 추세다. 올뉴투싼의 판매량 역시 1만53대로 1만대를 넘겼다.

베이징현대는 3월 중국에서 총 6만7007대를 팔며 전월 대비 43.3%의 증가율을 보였다. 하지만 2월에는 1만대를 넘게  팔린 차량이 하나도 없었다.

2월 차종별 판매량은 링동이 9831대, ix35가 8691대, 밍투가 8515대, 투싼이 3924대였다. 3월과는 확연히 다른 수치다. 베이징현대의 3월 판매량이 급격히 증가한 것이다. 카가이 취재팀은 베이징현대 판매량 급증의 원인을 분석하기 위해 베이징현대가 중국에서 어떤 할인 정책을 펼치고 있는지 판매량 순위가 가장 높은 네 차종을 중심으로 살펴보았다(할인 폭은 대리점마다 조금씩 다르다).


링동(领动) - 중국형 아반떼AD

이미지 크게 보기

[출처:치처즈자(汽车之家﻿)]

2016년형 링동의 경우, 2월에 평균 2만 위안(한화 약 340만원)의 할인을 적용했다. 그러나 3월에는 전월의 2배가 넘는 4.77만위안(한화 약 812만원)의 할인이 있었다. 두 배 할인의 영향을 받은 것인지 링동의 3월 판매량 역시 2월보다89.4% 늘어났다.

링동의 판매 가격은 9.98만~15.18만 위안(한화 약 1700만~2585만원)이다. 3월에는 할인 적용 후 아반떼를 1000만원대 초중반에 살 수 있었던 것이다.


밍투(名图) - 중국 현지전략형 중형 세단

이미지 크게 보기

[출처:치처즈자(汽车之家﻿)]

밍투 역시 링동과 비슷한 할인율, 판매량을 보인다. 2017년형 밍투는 2월 평균 2.4만위안(한화 약 408만원)정도의 할인이 적용되었다. 3월에는 최대 5만위안(한화 약 851만원)으로 할인률이 두 배로 늘어났다. 마찬가지로 밍투의 판매량은 2월 8515대에서 3월에 78.8% 증가한 1만5222대에 달했다. 이로 인해 밍투는 현대차 판매량 순위 3위에서 2위로 상승했다. 링동과 마찬가지로, 높은 할인율 만큼 판매량도 증가한 것으로 보인다.

밍투의 판매 가격은 10.68만~16.98만 위안(한화 약 1818만~2890만원)이다.


ix35 -  중국 전략형 SUV

이미지 크게 보기

[출처:치처즈자(汽车之家﻿)]

2018년형 ix35의 2월 평균 할인액은 1만 위안(한화 약 170만원) 이하였다. 3월에는 최대 3만위안(한화 약 510만원)까지 확대되었다. 애초에 할인이 많지 않아  할인율이 판매량 증가에 영향을 미치지 않은 것으로 보인다. Ix35의 3월 판매량은 1만2616대로, 2월 판매량 8691대에 비해 45.2% 증가하긴 했지만 다른 차종많큼 증가율이 높지는 않다.

Ix35의 판매 가격은 11.99만~19.68만 위안(한화 약 2041만~3351만원)이다.


올 뉴 투싼(全新途胜)

이미지 크게 보기

[출처:치처즈자(汽车之家﻿)]

2015년형 투싼의 경우 모든 현대 차종들 중 할인폭이 가장 큰 것으로 보인다. 투싼은 3월 이전에 이미 대폭 할인을 실시하고 있었다. 일부 대리점에서는 2월에 이미 약 7만위안(한화 약 1192만원) 정도의 할인이 적용됐다. 투싼의 판매량은 무려 156.2%나 증가했는데, 2월 판매량 3924대에서 3월 판매량은 1만 53대가 되었다. 투싼은 지난 달 3월 중국에서 엔진오일 결함으로 불만 제보 순위 10위에 선정된 바 있다. 그럼에도 불구하고 대폭 적용된 할인이 중국 소비자의 마음을 사로잡은 듯 하다.

투싼의 판매 가격은 14.29만~24.01만 위안(한화 약 2434만~4089만원)이다.

이런 뉴스도 있네요",0,1,[]
18.04.25,모유상♡현대자동차,27일날 오른다,0,0,['예측실패']
18.04.25,가쥬어,당근당근니지,0,0,['예측성공']
